unique_id,state
6487,estado_1
6488,estado_1
6489,estado_3
6490,estado_1
6491,estado_1
6492,estado_1
6493,estado_1
6494,estado_1
6495,estado_1
6496,estado_3
6497,estado_1
6498,estado_1
6499,estado_3
6500,estado_1
6501,estado_3
6502,estado_1
6503,estado_3
6504,estado_1
6505,estado_1
6506,estado_1
6507,estado_1
6508,estado_1
6509,estado_1
6510,estado_1
6511,estado_1
6512,estado_3
6513,estado_1
6514,estado_3
6515,estado_1
6516,estado_1
6517,estado_1
6518,estado_1
6519,estado_1
6520,estado_1
6521,estado_1
6522,estado_1
6523,estado_3
6524,estado_1
6525,estado_1
6526,estado_3
6527,estado_1
6528,estado_1
6529,estado_1
6530,estado_3
6531,estado_1
6532,estado_3
6533,estado_3
6534,estado_1
6535,estado_1
6536,estado_3
6537,estado_1
6538,estado_1
6539,estado_1
6540,estado_1
6541,estado_1
6542,estado_1
6543,estado_3
6544,estado_3
6545,estado_1
6546,estado_3
6547,estado_1
6548,estado_3
6549,estado_3
6550,estado_3
6551,estado_3
6552,estado_1
6553,estado_1
6554,estado_1
6555,estado_1
6556,estado_3
6557,estado_1
6558,estado_1
6559,estado_1
6560,estado_3
6561,estado_1
6562,estado_1
6563,estado_1
6564,estado_3
6565,estado_1
6566,estado_1
6567,estado_3
6568,estado_3
6569,estado_1
6570,estado_1
6571,estado_3
6572,estado_3
6573,estado_1
6574,estado_3
6575,estado_1
6576,estado_3
6577,estado_1
6578,estado_1
6579,estado_1
6580,estado_1
6581,estado_3
6582,estado_3
6583,estado_1
6584,estado_1
6585,estado_3
6586,estado_3
6587,estado_1
6588,estado_3
6589,estado_3
6590,estado_3
6591,estado_1
6592,estado_1
6593,estado_3
6594,estado_3
6595,estado_3
6596,estado_3
6597,estado_1
6598,estado_1
6599,estado_1
6600,estado_1
6601,estado_1
6602,estado_1
6603,estado_1
6604,estado_1
6605,estado_1
6606,estado_1
6607,estado_3
6608,estado_3
6609,estado_1
6610,estado_1
6611,estado_1
6612,estado_1
6613,estado_3
6614,estado_1
6615,estado_3
6616,estado_3
6617,estado_1
6618,estado_1
6619,estado_3
6620,estado_1
6621,estado_1
6622,estado_1
6623,estado_1
6624,estado_1
6625,estado_3
6626,estado_1
6627,estado_3
6628,estado_1
6629,estado_3
6630,estado_3
6631,estado_1
6632,estado_1
6633,estado_1
6634,estado_3
6635,estado_3
6636,estado_1
6637,estado_3
6638,estado_3
6639,estado_1
6640,estado_1
6641,estado_1
6642,estado_1
6643,estado_1
6644,estado_1
6645,estado_1
6646,estado_3
6647,estado_3
6648,estado_3
6649,estado_1
6650,estado_1
6651,estado_3
6652,estado_3
6653,estado_1
6654,estado_1
6655,estado_1
6656,estado_1
6657,estado_3
6658,estado_3
6659,estado_3
6660,estado_1
6661,estado_3
6662,estado_3
6663,estado_1
6664,estado_3
6665,estado_3
6666,estado_1
6667,estado_3
6668,estado_1
6669,estado_1
6670,estado_3
6671,estado_3
6672,estado_1
6673,estado_1
6674,estado_1
6675,estado_3
6676,estado_3
6677,estado_3
6678,estado_1
6679,estado_1
6680,estado_1
6681,estado_3
6682,estado_1
6683,estado_1
6684,estado_1
6685,estado_3
6686,estado_1
6687,estado_1
6688,estado_1
6689,estado_3
6690,estado_3
6691,estado_3
6692,estado_3
6693,estado_3
6694,estado_1
6695,estado_1
6696,estado_1
6697,estado_3
6698,estado_1
6699,estado_3
6700,estado_3
6701,estado_3
6702,estado_3
6703,estado_3
6704,estado_1
6705,estado_1
6706,estado_1
6707,estado_1
6708,estado_1
6709,estado_3
6710,estado_3
6711,estado_3
6712,estado_1
6713,estado_1
6714,estado_1
6715,estado_1
6716,estado_3
6717,estado_3
6718,estado_3
6719,estado_3
6720,estado_1
6721,estado_3
6722,estado_3
6723,estado_3
6724,estado_1
6725,estado_1
6726,estado_1
6727,estado_1
6728,estado_3
6729,estado_3
6730,estado_3
6731,estado_1
6732,estado_3
6733,estado_1
6734,estado_1
6735,estado_1
6736,estado_1
6737,estado_3
6738,estado_3
6739,estado_3
6740,estado_1
6741,estado_3
6742,estado_1
6743,estado_1
6744,estado_3
6745,estado_1
6746,estado_1
6747,estado_3
6748,estado_1
6749,estado_3
6750,estado_1
6751,estado_1
6752,estado_3
6753,estado_3
6754,estado_3
6755,estado_3
6756,estado_3
6757,estado_1
6758,estado_3
6759,estado_1
6760,estado_3
6761,estado_3
6762,estado_1
6763,estado_3
6764,estado_1
6765,estado_3
6766,estado_1
6767,estado_1
6768,estado_3
6769,estado_1
6770,estado_3
6771,estado_1
6772,estado_1
6773,estado_3
6774,estado_1
6775,estado_3
6776,estado_1
6777,estado_3
6778,estado_1
6779,estado_1
6780,estado_3
6781,estado_1
6782,estado_3
6783,estado_1
6784,estado_3
6785,estado_1
6786,estado_1
6787,estado_3
6788,estado_1
6789,estado_1
6790,estado_1
6791,estado_3
6792,estado_3
6793,estado_3
6794,estado_3
6795,estado_1
6796,estado_1
6797,estado_3
6798,estado_3
6799,estado_3
6800,estado_1
6801,estado_1
6802,estado_1
6803,estado_1
6804,estado_1
6805,estado_1
6806,estado_3
6807,estado_1
6808,estado_1
6809,estado_1
6810,estado_1
6811,estado_3
6812,estado_1
6813,estado_1
6814,estado_1
6815,estado_1
6816,estado_1
6817,estado_1
6818,estado_3
6819,estado_1
6820,estado_1
6821,estado_3
6822,estado_1
6823,estado_1
6824,estado_3
6825,estado_3
6826,estado_3
6827,estado_1
6828,estado_3
6829,estado_3
6830,estado_3
6831,estado_1
6832,estado_1
6833,estado_1
6834,estado_1
6835,estado_3
6836,estado_1
6837,estado_1
6838,estado_1
6839,estado_3
6840,estado_1
6841,estado_3
6842,estado_3
6843,estado_1
6844,estado_1
6845,estado_1
6846,estado_3
6847,estado_3
6848,estado_1
6849,estado_3
6850,estado_1
6851,estado_1
6852,estado_1
6853,estado_1
6854,estado_1
6855,estado_3
6856,estado_3
6857,estado_3
6858,estado_3
6859,estado_1
6860,estado_3
6861,estado_1
6862,estado_3
6863,estado_1
6864,estado_3
6865,estado_1
6866,estado_1
6867,estado_3
6868,estado_3
6869,estado_3
6870,estado_3
6871,estado_3
6872,estado_1
6873,estado_3
6874,estado_1
6875,estado_3
6876,estado_1
6877,estado_1
6878,estado_1
6879,estado_1
6880,estado_3
6881,estado_1
6882,estado_1
6883,estado_1
6884,estado_1
6885,estado_3
6886,estado_3
6887,estado_3
6888,estado_3
6889,estado_3
6890,estado_1
6891,estado_3
6892,estado_1
6893,estado_1
6894,estado_3
6895,estado_3
6896,estado_1
6897,estado_3
6898,estado_3
6899,estado_1
6900,estado_3
6901,estado_1
6902,estado_1
6903,estado_1
6904,estado_3
6905,estado_3
6906,estado_1
6907,estado_3
6908,estado_1
6909,estado_3
6910,estado_3
6911,estado_3
6912,estado_1
6913,estado_1
6914,estado_1
6915,estado_3
6916,estado_1
6917,estado_1
6918,estado_3
6919,estado_1
6920,estado_1
6921,estado_1
6922,estado_1
6923,estado_1
6924,estado_3
6925,estado_1
6926,estado_3
6927,estado_3
6928,estado_1
6929,estado_1
6930,estado_3
6931,estado_3
6932,estado_3
6933,estado_1
6934,estado_3
6935,estado_3
6936,estado_1
6937,estado_3
6938,estado_3
6939,estado_3
6940,estado_1
6941,estado_3
6942,estado_1
6943,estado_1
6944,estado_1
6945,estado_3
6946,estado_1
6947,estado_3
6948,estado_3
6949,estado_3
6950,estado_3
6951,estado_1
6952,estado_1
6953,estado_3
6954,estado_1
6955,estado_1
6956,estado_1
6957,estado_1
6958,estado_1
6959,estado_3
6960,estado_1
6961,estado_3
6962,estado_3
6963,estado_3
6964,estado_3
6965,estado_1
6966,estado_3
6967,estado_1
6968,estado_1
6969,estado_3
6970,estado_1
6971,estado_1
6972,estado_3
6973,estado_3
6974,estado_1
6975,estado_1
6976,estado_3
6977,estado_1
6978,estado_3
6979,estado_3
6980,estado_3
6981,estado_1
6982,estado_1
6983,estado_3
6984,estado_1
6985,estado_3
6986,estado_3
6987,estado_1
6988,estado_1
6989,estado_1
6990,estado_1
6991,estado_3
6992,estado_1
6993,estado_1
6994,estado_3
6995,estado_3
6996,estado_1
6997,estado_1
6998,estado_3
6999,estado_3
7000,estado_3
7001,estado_1
7002,estado_1
7003,estado_1
7004,estado_3
7005,estado_1
7006,estado_1
7007,estado_1
7008,estado_3
7009,estado_3
7010,estado_3
7011,estado_3
7012,estado_1
7013,estado_1
7014,estado_1
7015,estado_1
7016,estado_3
7017,estado_3
7018,estado_3
7019,estado_3
7020,estado_3
7021,estado_3
7022,estado_3
7023,estado_1
7024,estado_1
7025,estado_1
7026,estado_1
7027,estado_1
7028,estado_3
7029,estado_1
7030,estado_1
7031,estado_3
7032,estado_1
7033,estado_3
7034,estado_3
7035,estado_3
7036,estado_3
7037,estado_3
7038,estado_3
7039,estado_1
7040,estado_1
7041,estado_1
7042,estado_3
7043,estado_1
7044,estado_3
7045,estado_3
7046,estado_1
7047,estado_3
7048,estado_3
7049,estado_3
7050,estado_1
7051,estado_1
7052,estado_1
7053,estado_1
7054,estado_3
7055,estado_3
7056,estado_3
7057,estado_1
7058,estado_1
7059,estado_1
7060,estado_1
7061,estado_1
7062,estado_3
7063,estado_1
7064,estado_3
7065,estado_3
7066,estado_1
7067,estado_3
7068,estado_1
7069,estado_3
7070,estado_3
7071,estado_3
7072,estado_1
7073,estado_3
7074,estado_1
7075,estado_1
7076,estado_3
7077,estado_3
7078,estado_1
7079,estado_1
7080,estado_1
7081,estado_1
7082,estado_1
7083,estado_3
7084,estado_1
7085,estado_1
7086,estado_1
7087,estado_1
7088,estado_1
7089,estado_3
7090,estado_3
7091,estado_1
7092,estado_3
7093,estado_1
7094,estado_3
7095,estado_3
7096,estado_1
7097,estado_1
7098,estado_1
7099,estado_3
7100,estado_1
7101,estado_1
7102,estado_1
7103,estado_3
7104,estado_3
7105,estado_1
7106,estado_1
7107,estado_1
7108,estado_3
7109,estado_3
7110,estado_3
7111,estado_3
7112,estado_1
7113,estado_3
7114,estado_1
7115,estado_1
7116,estado_3
7117,estado_1
7118,estado_3
7119,estado_3
7120,estado_3
7121,estado_1
7122,estado_1
7123,estado_3
7124,estado_3
7125,estado_3
7126,estado_3
7127,estado_3
7128,estado_1
7129,estado_3
7130,estado_1
7131,estado_1
7132,estado_3
7133,estado_1
7134,estado_3
7135,estado_3
7136,estado_1
7137,estado_3
7138,estado_3
7139,estado_1
7140,estado_1
7141,estado_3
7142,estado_3
7143,estado_3
7144,estado_3
7145,estado_3
7146,estado_1
7147,estado_1
7148,estado_3
7149,estado_1
7150,estado_3
7151,estado_1
7152,estado_3
7153,estado_3
7154,estado_1
7155,estado_3
7156,estado_1
7157,estado_1
7158,estado_1
7159,estado_3
7160,estado_1
7161,estado_3
7162,estado_3
7163,estado_3
7164,estado_1
7165,estado_3
7166,estado_3
7167,estado_1
7168,estado_1
7169,estado_1
7170,estado_1
7171,estado_3
7172,estado_1
7173,estado_3
7174,estado_1
7175,estado_1
7176,estado_1
7177,estado_3
7178,estado_3
7179,estado_1
7180,estado_1
7181,estado_3
7182,estado_1
7183,estado_3
7184,estado_1
7185,estado_1
7186,estado_3
7187,estado_1
7188,estado_3
7189,estado_1
7190,estado_3
7191,estado_1
7192,estado_3
7193,estado_1
7194,estado_3
7195,estado_3
7196,estado_3
7197,estado_3
7198,estado_1
7199,estado_3
7200,estado_3
7201,estado_3
7202,estado_3
7203,estado_3
7204,estado_3
7205,estado_1
7206,estado_3
7207,estado_3
7208,estado_1
7209,estado_1
7210,estado_3
7211,estado_3
7212,estado_1
7213,estado_3
7214,estado_1
7215,estado_3
7216,estado_1
7217,estado_3
7218,estado_3
7219,estado_1
7220,estado_3
7221,estado_1
7222,estado_3
7223,estado_3
7224,estado_3
7225,estado_1
7226,estado_1
7227,estado_3
7228,estado_3
7229,estado_1
7230,estado_3
7231,estado_3
7232,estado_3
7233,estado_1
7234,estado_3
7235,estado_3
7236,estado_3
7237,estado_1
7238,estado_1
7239,estado_3
7240,estado_3
7241,estado_3
7242,estado_1
7243,estado_1
7244,estado_3
7245,estado_3
7246,estado_3
7247,estado_3
7248,estado_1
7249,estado_3
7250,estado_3
7251,estado_1
7252,estado_1
7253,estado_1
7254,estado_3
7255,estado_1
7256,estado_3
7257,estado_1
7258,estado_3
7259,estado_3
7260,estado_3
7261,estado_1
7262,estado_3
7263,estado_3
7264,estado_3
7265,estado_1
7266,estado_1
7267,estado_1
7268,estado_1
7269,estado_1
7270,estado_3
7271,estado_1
7272,estado_1
7273,estado_3
7274,estado_1
7275,estado_1
7276,estado_3
7277,estado_3
7278,estado_1
7279,estado_3
7280,estado_3
7281,estado_1
7282,estado_3
7283,estado_1
7284,estado_3
7285,estado_3
7286,estado_1
7287,estado_3
7288,estado_3
7289,estado_3
7290,estado_1
7291,estado_3
7292,estado_3
7293,estado_3
7294,estado_3
7295,estado_1
7296,estado_1
7297,estado_1
7298,estado_3
7299,estado_1
7300,estado_1
7301,estado_1
7302,estado_3
7303,estado_3
7304,estado_3
7305,estado_1
7306,estado_1
7307,estado_3
7308,estado_3
7309,estado_1
7310,estado_3
7311,estado_3
7312,estado_1
7313,estado_3
7314,estado_3
7315,estado_1
7316,estado_1
7317,estado_3
7318,estado_3
7319,estado_1
7320,estado_1
7321,estado_1
7322,estado_1
7323,estado_1
7324,estado_3
7325,estado_3
7326,estado_3
7327,estado_3
7328,estado_3
7329,estado_1
7330,estado_1
7331,estado_3
7332,estado_1
7333,estado_3
7334,estado_3
7335,estado_1
7336,estado_3
7337,estado_1
7338,estado_3
7339,estado_3
7340,estado_3
7341,estado_1
7342,estado_3
7343,estado_1
7344,estado_3
7345,estado_3
7346,estado_1
7347,estado_3
7348,estado_1
7349,estado_3
7350,estado_3
7351,estado_3
7352,estado_3
7353,estado_3
7354,estado_1
7355,estado_3
7356,estado_3
7357,estado_3
7358,estado_3
7359,estado_3
7360,estado_3
7361,estado_1
7362,estado_1
7363,estado_3
7364,estado_1
7365,estado_3
7366,estado_3
7367,estado_3
7368,estado_1
7369,estado_1
7370,estado_1
7371,estado_3
7372,estado_3
7373,estado_1
7374,estado_1
7375,estado_1
7376,estado_3
7377,estado_3
7378,estado_1
7379,estado_1
7380,estado_3
7381,estado_3
7382,estado_1
7383,estado_3
7384,estado_3
7385,estado_1
7386,estado_1
7387,estado_3
7388,estado_3
7389,estado_3
7390,estado_1
7391,estado_1
7392,estado_1
7393,estado_1
7394,estado_3
7395,estado_3
7396,estado_3
7397,estado_1
7398,estado_3
7399,estado_3
7400,estado_1
7401,estado_3
7402,estado_1
7403,estado_3
7404,estado_3
7405,estado_3
7406,estado_3
7407,estado_1
7408,estado_3
7409,estado_3
7410,estado_3
7411,estado_3
7412,estado_3
7413,estado_1
7414,estado_3
7415,estado_3
7416,estado_3
7417,estado_1
7418,estado_1
7419,estado_3
7420,estado_3
7421,estado_3
7422,estado_1
7423,estado_3
7424,estado_1
7425,estado_3
7426,estado_3
7427,estado_1
7428,estado_3
7429,estado_1
7430,estado_3
7431,estado_1
7432,estado_1
7433,estado_1
7434,estado_1
7435,estado_1
7436,estado_3
7437,estado_3
7438,estado_1
7439,estado_3
7440,estado_3
7441,estado_1
7442,estado_1
7443,estado_3
7444,estado_3
7445,estado_1
7446,estado_3
7447,estado_1
7448,estado_3
7449,estado_3
7450,estado_3
7451,estado_1
7452,estado_1
7453,estado_1
7454,estado_1
7455,estado_3
7456,estado_1
7457,estado_1
7458,estado_1
7459,estado_1
7460,estado_3
7461,estado_1
7462,estado_3
7463,estado_1
7464,estado_1
7465,estado_3
7466,estado_3
7467,estado_3
7468,estado_3
7469,estado_1
7470,estado_3
7471,estado_3
7472,estado_1
7473,estado_3
7474,estado_3
7475,estado_1
7476,estado_3
7477,estado_1
7478,estado_1
7479,estado_1
7480,estado_3
7481,estado_3
7482,estado_3
7483,estado_1
7484,estado_1
7485,estado_3
7486,estado_3
7487,estado_3
7488,estado_3
7489,estado_3
7490,estado_1
7491,estado_1
7492,estado_3
7493,estado_3
7494,estado_3
7495,estado_1
7496,estado_1
7497,estado_1
7498,estado_1
7499,estado_1
7500,estado_1
7501,estado_3
7502,estado_1
7503,estado_3
7504,estado_3
7505,estado_1
7506,estado_3
7507,estado_3
7508,estado_1
7509,estado_3
7510,estado_1
7511,estado_3
7512,estado_3
7513,estado_3
7514,estado_3
7515,estado_1
7516,estado_3
7517,estado_3
7518,estado_3
7519,estado_1
7520,estado_3
7521,estado_3
7522,estado_3
7523,estado_1
7524,estado_3
7525,estado_3
7526,estado_3
7527,estado_3
7528,estado_1
7529,estado_3
7530,estado_3
7531,estado_3
7532,estado_3
7533,estado_1
7534,estado_3
7535,estado_3
7536,estado_1
7537,estado_3
7538,estado_3
7539,estado_1
7540,estado_3
7541,estado_3
7542,estado_3
7543,estado_3
7544,estado_1
7545,estado_3
7546,estado_3
7547,estado_3
7548,estado_3
7549,estado_1
7550,estado_1
7551,estado_3
7552,estado_1
7553,estado_3
7554,estado_3
7555,estado_3
7556,estado_3
7557,estado_3
7558,estado_3
7559,estado_3
7560,estado_1
7561,estado_3
7562,estado_3
7563,estado_1
7564,estado_3
7565,estado_1
7566,estado_1
7567,estado_1
7568,estado_1
7569,estado_3
7570,estado_1
7571,estado_1
7572,estado_3
7573,estado_3
7574,estado_3
7575,estado_1
7576,estado_3
7577,estado_3
7578,estado_3
7579,estado_1
7580,estado_3
7581,estado_3
7582,estado_1
7583,estado_3
7584,estado_3
7585,estado_3
7586,estado_1
7587,estado_3
7588,estado_3
7589,estado_3
7590,estado_1
7591,estado_3
7592,estado_1
7593,estado_3
7594,estado_1
7595,estado_1
7596,estado_3
7597,estado_1
7598,estado_3
7599,estado_1
7600,estado_1
7601,estado_3
7602,estado_3
7603,estado_1
7604,estado_1
7605,estado_1
7606,estado_3
7607,estado_3
7608,estado_1
7609,estado_1
7610,estado_1
7611,estado_1
7612,estado_1
7613,estado_3
7614,estado_3
7615,estado_1
7616,estado_3
7617,estado_3
7618,estado_3
7619,estado_1
7620,estado_3
7621,estado_3
7622,estado_1
7623,estado_3
7624,estado_1
7625,estado_3
7626,estado_1
7627,estado_3
7628,estado_3
7629,estado_3
7630,estado_1
7631,estado_1
7632,estado_1
7633,estado_1
7634,estado_1
7635,estado_3
7636,estado_1
7637,estado_1
7638,estado_1
7639,estado_1
7640,estado_3
7641,estado_3
7642,estado_1
7643,estado_3
7644,estado_1
7645,estado_3
7646,estado_3
7647,estado_1
7648,estado_3
7649,estado_1
7650,estado_1
7651,estado_3
7652,estado_3
7653,estado_1
7654,estado_3
7655,estado_1
7656,estado_3
7657,estado_3
7658,estado_1
7659,estado_3
7660,estado_3
7661,estado_1
7662,estado_3
7663,estado_3
7664,estado_1
7665,estado_1
7666,estado_3
7667,estado_3
7668,estado_3
7669,estado_3
7670,estado_3
7671,estado_1
7672,estado_3
7673,estado_1
7674,estado_1
7675,estado_1
7676,estado_1
7677,estado_1
7678,estado_3
7679,estado_1
7680,estado_3
7681,estado_1
7682,estado_3
7683,estado_1
7684,estado_1
7685,estado_1
7686,estado_3
7687,estado_3
7688,estado_3
7689,estado_3
7690,estado_1
7691,estado_3
7692,estado_3
7693,estado_3
7694,estado_1
7695,estado_3
7696,estado_3
7697,estado_3
7698,estado_1
7699,estado_1
7700,estado_3
7701,estado_1
7702,estado_3
7703,estado_3
7704,estado_3
7705,estado_3
7706,estado_1
7707,estado_1
7708,estado_1
7709,estado_3
7710,estado_1
7711,estado_3
7712,estado_3
7713,estado_1
7714,estado_3
7715,estado_3
7716,estado_1
7717,estado_1
7718,estado_3
7719,estado_3
7720,estado_3
7721,estado_1
7722,estado_3
7723,estado_3
7724,estado_1
7725,estado_3
7726,estado_1
7727,estado_1
7728,estado_1
7729,estado_3
7730,estado_3
7731,estado_1
7732,estado_3
7733,estado_1
7734,estado_3
7735,estado_3
7736,estado_3
7737,estado_3
7738,estado_3
7739,estado_1
7740,estado_3
7741,estado_3
7742,estado_3
7743,estado_1
7744,estado_3
7745,estado_3
7746,estado_3
7747,estado_3
7748,estado_3
7749,estado_3
7750,estado_1
7751,estado_3
7752,estado_1
7753,estado_3
7754,estado_3
7755,estado_1
7756,estado_1
7757,estado_3
7758,estado_1
7759,estado_3
7760,estado_3
7761,estado_1
7762,estado_3
7763,estado_3
7764,estado_3
7765,estado_3
7766,estado_3
7767,estado_1
7768,estado_3
7769,estado_3
7770,estado_3
7771,estado_3
7772,estado_3
7773,estado_3
7774,estado_3
7775,estado_3
7776,estado_3
7777,estado_3
7778,estado_3
7779,estado_1
7780,estado_3
7781,estado_3
7782,estado_1
7783,estado_1
7784,estado_3
7785,estado_3
7786,estado_3
7787,estado_3
7788,estado_1
7789,estado_3
7790,estado_3
7791,estado_3
7792,estado_3
7793,estado_3
7794,estado_3
7795,estado_1
7796,estado_3
7797,estado_3
7798,estado_3
7799,estado_1
7800,estado_3
7801,estado_3
7802,estado_3
7803,estado_3
7804,estado_1
7805,estado_1
7806,estado_3
7807,estado_3
7808,estado_3
7809,estado_1
7810,estado_3
7811,estado_3
7812,estado_3
7813,estado_1
7814,estado_3
7815,estado_3
7816,estado_3
7817,estado_3
7818,estado_3
7819,estado_3
7820,estado_3
7821,estado_1
7822,estado_3
7823,estado_3
7824,estado_3
7825,estado_3
7826,estado_3
7827,estado_3
7828,estado_3
7829,estado_1
7830,estado_3
7831,estado_3
7832,estado_3
7833,estado_1
7834,estado_3
7835,estado_3
7836,estado_3
7837,estado_3
7838,estado_3
7839,estado_3
7840,estado_1
7841,estado_1
7842,estado_1
7843,estado_1
7844,estado_3
7845,estado_3
7846,estado_1
7847,estado_3
7848,estado_3
7849,estado_3
7850,estado_3
7851,estado_3
7852,estado_3
7853,estado_3
7854,estado_3
7855,estado_1
7856,estado_3
7857,estado_1
7858,estado_1
7859,estado_3
7860,estado_1
7861,estado_3
7862,estado_3
7863,estado_3
7864,estado_3
7865,estado_3
7866,estado_3
7867,estado_1
7868,estado_3
7869,estado_1
7870,estado_3
7871,estado_3
7872,estado_3
7873,estado_3
7874,estado_1
7875,estado_3
7876,estado_1
7877,estado_1
7878,estado_3
7879,estado_3
7880,estado_1
7881,estado_1
7882,estado_1
7883,estado_3
7884,estado_3
7885,estado_3
7886,estado_3
7887,estado_1
7888,estado_3
7889,estado_3
7890,estado_3
7891,estado_3
7892,estado_3
7893,estado_1
7894,estado_3
7895,estado_3
7896,estado_3
7897,estado_3
7898,estado_3
7899,estado_3
7900,estado_1
7901,estado_3
7902,estado_3
7903,estado_3
7904,estado_1
7905,estado_3
7906,estado_1
7907,estado_3
7908,estado_1
7909,estado_3
7910,estado_3
7911,estado_3
7912,estado_3
7913,estado_1
7914,estado_3
7915,estado_3
7916,estado_3
7917,estado_1
7918,estado_3
7919,estado_1
7920,estado_3
7921,estado_1
7922,estado_3
7923,estado_3
7924,estado_3
7925,estado_1
7926,estado_3
7927,estado_3
7928,estado_3
7929,estado_3
7930,estado_3
7931,estado_1
7932,estado_3
7933,estado_3
7934,estado_3
7935,estado_3
7936,estado_1
7937,estado_3
7938,estado_3
7939,estado_3
7940,estado_1
7941,estado_3
7942,estado_3
7943,estado_3
7944,estado_3
7945,estado_3
7946,estado_3
7947,estado_3
7948,estado_1
7949,estado_3
7950,estado_3
7951,estado_3
7952,estado_3
